host_time_s,time_us,seq,frame_type,leg_id,flags,raw_target_x_cm,raw_target_y_cm,target_x_cm,target_y_cm,actual_x_cm,actual_y_cm,error_y_cm,fy_total_n,fy_up_n,fy_sag_n,swing_unload_n,stance_takeoff_release,stance_entry_ramp,stance_support_ramp,sag_rescue,tau_ff_knee_nm,gait_cmd_vx_mps,gait_cmd_wz_radps,gait_target_stride_cm,gait_target_lift_cm,gait_stride_cm,gait_lift_cm,wheel_leg_base_mps,wheel_leg_turn_mps,roll_err_filt_deg,pitch_err_filt_deg,comp_scale,vibration_scale,support_force_bias_leg0_n,support_force_bias_leg1_n,support_force_bias_leg2_n,support_force_bias_leg3_n
1784021373.190,159996000,83,1,3,0,9.930595397949219,25.0,9.930595397949219,25.0,8.795337677001953,25.535594940185547,-0.5355954170227051,93.52133178710938,112.2950668334961,0.0,0.0,0.0,1.0,1.0,0.0,2.712144374847412,,,,,,,,,,,,,,,,
1784021373.210,160006000,84,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784021373.249,160056000,89,1,0,1,10.295842170715332,23.866512298583984,10.295842170715332,23.866512298583984,10.239076614379883,23.778047561645508,0.08846372365951538,-0.8601953983306885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03509116917848587,,,,,,,,,,,,,,,,
1784021373.269,160066000,90,1,1,1,10.117420196533203,23.34870719909668,10.117420196533203,23.34870719909668,9.492705345153809,23.7783260345459,-0.42961835861206055,-3.9926388263702393,0.0,0.0,0.0,0.0,0.0,0.0,0.00041015309398062527,-0.13848881423473358,,,,,,,,,,,,,,,,
1784021373.270,160076000,91,1,2,4,9.520380020141602,25.0,9.520380020141602,25.0,6.08751106262207,26.635560989379883,-1.635560393333435,86.89021301269531,149.23716735839844,0.0,0.0,0.0,1.0,1.0,0.8499999642372131,-2.0937981605529785,,,,,,,,,,,,,,,,
1784021373.285,160086000,92,1,3,0,9.716557502746582,25.0,9.716557502746582,25.0,8.190435409545898,25.645673751831055,-0.6456732749938965,94.15357208251953,113.65946197509766,0.0,0.0,0.0,1.0,1.0,0.0,2.6802873611450195,,,,,,,,,,,,,,,,
1784021373.288,160096000,93,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784021373.346,160146000,98,1,0,1,10.668354034423828,23.917339324951172,10.668354034423828,23.917339324951172,10.459495544433594,23.75638771057129,0.1609504222869873,0.8532354235649109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015956232324242592,,,,,,,,,,,,,,,,
1784021373.421,160156000,99,1,1,1,10.39622974395752,23.548831939697266,10.39622974395752,23.548831939697266,9.989473342895508,23.59257698059082,-0.043745338916778564,-0.002396106719970703,0.0,0.0,0.0,0.0,0.0,0.0,1.6611320461379364e-05,-0.010726516135036945,,,,,,,,,,,,,,,,
1784021373.426,160166000,100,1,2,4,9.104744911193848,25.0,9.104744911193848,25.0,5.558663368225098,26.702468872070312,-1.7024695873260498,83.23670959472656,148.23153686523438,0.0,0.0,0.0,1.0,1.0,0.8499999642372131,-1.9398541450500488,,,,,,,,,,,,,,,,
1784021373.427,160176000,101,1,3,0,9.389287948608398,25.0,9.389287948608398,25.0,7.774172782897949,25.584814071655273,-0.5848139524459839,95.1432113647461,112.55030822753906,0.0,0.0,0.0,1.0,1.0,0.0,2.691328525543213,,,,,,,,,,,,,,,,
1784021373.428,160186000,102,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784021373.442,160236000,107,1,0,1,10.953357696533203,24.610015869140625,10.953357696533203,24.610015869140625,10.560927391052246,24.52424430847168,0.08577108383178711,1.2012577056884766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01623687706887722,,,,,,,,,,,,,,,,
1784021373.443,160246000,108,1,1,1,10.56588363647461,24.52104949951172,10.56588363647461,24.52104949951172,10.04509449005127,24.44236946105957,0.07867962121963501,0.6495500206947327,0.0,0.0,0.0,0.0,0.0,0.0,6.727635764036677e-07,-0.009175973013043404,,,,,,,,,,,,,,,,
1784021373.451,160256000,109,1,2,4,8.696601867675781,25.0,8.696601867675781,25.0,5.275677680969238,26.758407592773438,-1.758408546447754,77.8797378540039,144.6399383544922,0.0,0.0,0.0,1.0,1.0,0.8499999642372131,-1.7982406616210938,,,,,,,,,,,,,,,,
1784021373.465,160266000,110,1,3,0,9.08625602722168,25.0,9.08625602722168,25.0,7.544227123260498,25.65250015258789,-0.6525009870529175,89.0743179321289,109.37428283691406,0.0,0.0,0.0,1.0,1.0,0.0,2.5063042640686035,,,,,,,,,,,,,,,,
1784021373.466,160276000,111,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784021373.522,160326000,116,1,0,0,11.066187858581543,25.0,11.066187858581543,25.0,10.685676574707031,24.995203018188477,0.0047966837882995605,35.06504821777344,38.560401916503906,0.0,0.0,0.0,0.0065189264714717865,0.7814341187477112,0.0,-1.0513900518417358,,,,,,,,,,,,,,,,
1784021373.526,160336000,117,1,1,0,10.571979522705078,25.0,10.571979522705078,25.0,10.076351165771484,24.926742553710938,0.07325708866119385,40.94662857055664,42.8849983215332,0.0,0.0,0.0,0.049651652574539185,0.7909233570098877,2.7247113010275825e-08,1.227989673614502,,,,,,,,,,,,,,,,
1784021373.544,160346000,118,1,2,4,8.414483070373535,25.0,8.414483070373535,25.0,5.431853771209717,26.566768646240234,-1.566767692565918,19.485492706298828,72.32441711425781,0.0,0.0,0.008290794678032398,1.0,1.0,0.8493675589561462,-0.2660236060619354,,,,,,,,,,,,,,,,
1784021373.546,160356000,119,1,3,0,8.91497802734375,25.0,8.91497802734375,25.0,7.544737339019775,25.647687911987305,-0.6476879119873047,37.370731353759766,56.21376419067383,0.0,0.0,0.0,1.0,1.0,0.0,1.0047839879989624,,,,,,,,,,,,,,,,
1784021373.562,160366000,120,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784021373.606,160416000,125,1,0,0,11.092198371887207,25.0,11.092198371887207,25.0,10.421470642089844,25.159812927246094,-0.15981197357177734,94.12583923339844,105.7002944946289,0.0,0.0,0.0,0.9274155497550964,0.9840314388275146,0.0,-2.84269380569458,,,,,,,,,,,,,,,,
1784021373.624,160426000,126,1,1,4,10.48619270324707,25.0,10.48619270324707,25.0,9.48357105255127,25.253332138061523,-0.25333166122436523,108.925048828125,123.17594146728516,0.0,0.0,0.0,0.9829605221748352,0.9962513446807861,0.07639838010072708,3.227930784225464,,,,,,,,,,,,,,,,
1784021373.626,160436000,127,1,2,5,8.237725257873535,24.892011642456055,8.237725257873535,24.892011642456055,6.273902416229248,25.716341018676758,-0.8243292570114136,-13.175355911254883,0.0,0.0,-0.8480431437492371,0.0,0.0,0.0,0.17268012464046478,0.47953736782073975,,,,,,,,,,,,,,,,
1784021373.642,160446000,128,1,3,1,8.842565536499023,24.87021255493164,8.842565536499023,24.87021255493164,8.064554214477539,25.31816291809082,-0.4479512572288513,-5.617042541503906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18746735155582428,,,,,,,,,,,,,,,,
1784021373.646,160456000,129,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784021373.703,160506000,134,1,0,0,10.878973007202148,25.0,10.878973007202148,25.0,9.584238052368164,25.65748405456543,-0.6574839353561401,87.19430541992188,111.09908294677734,0.0,0.0,0.0,1.0,1.0,0.0,-2.5385727882385254,,,,,,,,,,,,,,,,
1784021373.706,160516000,135,1,1,4,10.14185905456543,25.0,10.14185905456543,25.0,8.375213623046875,25.739133834838867,-0.739133358001709,108.16279602050781,138.21009826660156,0.0,0.0,0.0,1.0,1.0,0.49943020939826965,3.056819200515747,,,,,,,,,,,,,,,,
1784021373.727,160526000,136,1,2,1,8.30451774597168,23.905441284179688,8.30451774597168,23.905441284179688,7.140411376953125,24.527755737304688,-0.6223142147064209,-6.333354473114014,0.0,0.0,-1.3361109495162964,0.0,0.0,0.0,0.006993595976382494,0.2287522405385971,,,,,,,,,,,,,,,,
1784021373.728,160536000,137,1,3,1,9.060895919799805,23.983850479125977,9.060895919799805,23.983850479125977,8.606698036193848,24.557878494262695,-0.574028491973877,-4.578174114227295,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.15163762867450714,,,,,,,,,,,,,,,,
1784021373.747,160546000,138,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784021373.789,160596000,143,1,0,0,10.336271286010742,25.0,10.336271286010742,25.0,8.780791282653809,25.8206729888916,-0.8206725120544434,87.75826263427734,113.3875732421875,0.0,0.0,0.0,1.0,1.0,0.0,-2.5028438568115234,,,,,,,,,,,,,,,,
1784021373.809,160606000,144,1,1,4,9.4713773727417,25.0,9.4713773727417,25.0,7.195553779602051,26.116329193115234,-1.1163294315338135,101.1517333984375,145.57228088378906,0.0,0.0,0.0,1.0,1.0,0.7035816311836243,2.7094004154205322,,,,,,,,,,,,,,,,
1784021373.810,160616000,145,1,2,1,8.953868865966797,22.941104888916016,8.953868865966797,22.941104888916016,7.997709274291992,23.29043960571289,-0.34933537244796753,-2.6273417472839355,0.0,0.0,0.0,0.0,0.0,0.0,0.00028324275626800954,0.11305272579193115,,,,,,,,,,,,,,,,
1784021373.833,160626000,146,1,3,1,9.863566398620605,23.442550659179688,9.863566398620605,23.442550659179688,9.397972106933594,23.612762451171875,-0.170212984085083,-1.2725034952163696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.057252902537584305,,,,,,,,,,,,,,,,
1784021373.834,160636000,147,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784021373.889,160686000,152,1,0,0,9.594223976135254,25.0,9.594223976135254,25.0,8.123927116394043,25.77449607849121,-0.7744967937469482,90.98163604736328,113.30220031738281,0.0,0.0,0.0,1.0,1.0,0.0,-2.5892789363861084,,,,,,,,,,,,,,,,
1784021373.926,160696000,153,1,1,4,8.627934455871582,25.0,8.627934455871582,25.0,6.020699501037598,26.438993453979492,-1.438993215560913,89.75759887695312,146.24887084960938,0.0,0.0,0.0,1.0,1.0,0.7499999403953552,2.2623097896575928,,,,,,,,,,,,,,,,
1784021373.927,160706000,154,1,2,1,9.868415832519531,23.24997901916504,9.868415832519531,23.24997901916504,8.761679649353027,23.06608772277832,0.1838892698287964,3.669198513031006,0.0,0.0,0.0,0.0,0.0,0.0,1.1471417565189768e-05,-0.06942273676395416,,,,,,,,,,,,,,,,
1784021373.928,160716000,155,1,3,1,10.85990047454834,23.824312210083008,10.85990047454834,23.824312210083008,10.395633697509766,23.70382308959961,0.12048929929733276,1.1573140621185303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017418839037418365,,,,,,,,,,,,,,,,
1784021373.930,160726000,156,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784021373.970,160776000,161,1,0,0,8.924568176269531,25.0,8.924568176269531,25.0,7.690510272979736,25.660463333129883,-0.6604641675949097,90.52869415283203,110.87370300292969,0.0,0.0,0.0,1.0,1.0,0.0,-2.580500602722168,,,,,,,,,,,,,,,,
1784021373.988,160786000,162,1,1,4,7.887542724609375,25.0,7.887542724609375,25.0,5.119093418121338,26.699703216552734,-1.6997039318084717,77.5438003540039,143.58950805664062,0.0,0.0,0.0,1.0,1.0,0.7715451121330261,1.841246247291565,,,,,,,,,,,,,,,,
1784021373.989,160796000,163,1,2,1,10.398451805114746,24.46088981628418,10.398451805114746,24.46088981628418,10.019548416137695,23.01078987121582,1.450098991394043,18.941699981689453,0.0,0.0,0.0,0.0,0.0,0.0,4.6459570057777455e-07,-0.6086605787277222,,,,,,,,,,,,,,,,
1784021374.007,160806000,164,1,3,1,11.41993236541748,24.725099563598633,11.41993236541748,24.725099563598633,11.180230140686035,24.779264450073242,-0.05416572093963623,-0.06605684757232666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007842878811061382,,,,,,,,,,,,,,,,
1784021374.008,160816000,165,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784021374.062,160866000,170,1,0,0,8.542501449584961,25.0,8.542501449584961,25.0,7.37446403503418,25.675830841064453,-0.6758302450180054,86.6546630859375,106.99327087402344,0.0,0.0,0.0,1.0,1.0,0.0,-2.4533472061157227,,,,,,,,,,,,,,,,
1784021374.070,160876000,171,1,1,4,7.469365119934082,25.0,7.469365119934082,25.0,4.584904670715332,26.775819778442383,-1.7758190631866455,14.00857925415039,73.1413345336914,0.0,0.0,0.0,1.0,1.0,0.8406320214271545,0.10273392498493195,,,,,,,,,,,,,,,,
1784021374.086,160886000,172,1,2,4,10.452741622924805,25.0,10.452741622924805,25.0,10.3115234375,23.66835594177246,1.33164381980896,100.936279296875,57.78843307495117,33.578311920166016,0.0,0.0,0.06851910054683685,0.7950741648674011,0.801546037197113,-3.158140182495117,,,,,,,,,,,,,,,,
1784021374.087,160896000,173,1,3,0,11.508966445922852,25.0,11.508966445922852,25.0,11.142184257507324,25.718137741088867,-0.7181376218795776,34.228248596191406,46.9695930480957,0.0,0.0,0.0,0.15330591797828674,0.8137272596359253,0.0,1.0170457363128662,,,,,,,,,,,,,,,,
1784021374.102,160906000,174,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784021374.146,160956000,179,1,0,1,8.489285469055176,24.99994468688965,8.489285469055176,24.99994468688965,7.62625789642334,25.50840950012207,-0.5084648728370667,-14.059188842773438,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.46099016070365906,,,,,,,,,,,,,,,,
1784021374.164,160966000,180,1,1,5,7.432037830352783,24.974035263061523,7.432037830352783,24.974035263061523,5.214981555938721,26.153850555419922,-1.1798157691955566,-23.28888511657715,0.0,0.0,-0.6233300566673279,0.0,0.0,0.0,0.2834954857826233,-0.7871487736701965,,,,,,,,,,,,,,,,
1784021374.167,160976000,181,1,2,4,10.36005973815918,25.0,10.36005973815918,25.0,8.956212997436523,25.023591995239258,-0.02359151840209961,114.41694641113281,130.1314239501953,0.0,0.0,0.0,0.9920648336410522,0.9982542991638184,0.35074105858802795,-3.3421969413757324,,,,,,,,,,,,,,,,
1784021374.188,160986000,182,1,3,0,11.39064884185791,25.0,11.39064884185791,25.0,10.771978378295898,25.421449661254883,-0.42144954204559326,94.65914154052734,108.31983947753906,0.0,0.0,0.0,1.0,1.0,0.0,2.8599514961242676,,,,,,,,,,,,,,,,
1784021374.189,160996000,183,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784021374.249,161046000,188,1,0,1,8.630805969238281,24.414649963378906,8.630805969238281,24.414649963378906,8.150007247924805,24.89045524597168,-0.47580599784851074,-4.744995594024658,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.16503861546516418,,,,,,,,,,,,,,,,
1784021374.250,161056000,189,1,1,1,7.622063636779785,24.037662506103516,7.622063636779785,24.037662506103516,6.169521808624268,24.91058921813965,-0.8729279041290283,-10.215446472167969,0.0,0.0,-2.8886752128601074,0.0,0.0,0.0,0.011481650173664093,-0.3542031943798065,,,,,,,,,,,,,,,,
1784021374.269,161066000,190,1,2,4,9.953817367553711,25.0,9.953817367553711,25.0,7.484755039215088,26.1389217376709,-1.1389225721359253,94.09315490722656,144.3389129638672,0.0,0.0,0.0,1.0,1.0,0.749956488609314,-2.49202561378479,,,,,,,,,,,,,,,,
1784021374.269,161076000,191,1,3,0,10.943314552307129,25.0,10.943314552307129,25.0,9.744193077087402,25.721216201782227,-0.7212162017822266,87.45263671875,111.87229919433594,0.0,0.0,0.0,1.0,1.0,0.0,2.553251028060913,,,,,,,,,,,,,,,,
1784021374.286,161086000,192,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784021374.326,161136000,197,1,0,1,9.378403663635254,23.510225296020508,9.378403663635254,23.510225296020508,8.830657958984375,23.760812759399414,-0.2505883574485779,-2.16325044631958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08937441557645798,,,,,,,,,,,,,,,,
1784021374.346,161146000,198,1,1,1,8.440696716308594,22.86821174621582,8.440696716308594,22.86821174621582,7.341520309448242,23.392061233520508,-0.523848831653595,-5.25569486618042,0.0,0.0,-0.7657151818275452,0.0,0.0,0.0,0.00046501014730893075,-0.19945111870765686,,,,,,,,,,,,,,,,
1784021374.354,161156000,199,1,2,4,9.217537879943848,25.0,9.217537879943848,25.0,6.357717514038086,26.475975036621094,-1.4759749174118042,91.07841491699219,148.00588989257812,0.0,0.0,0.0,1.0,1.0,0.8036234974861145,-2.2933132648468018,,,,,,,,,,,,,,,,
1784021374.366,161166000,200,1,3,0,10.181100845336914,25.0,10.181100845336914,25.0,8.812665939331055,25.796035766601562,-0.7960349321365356,89.5552978515625,113.60577392578125,0.0,0.0,0.0,1.0,1.0,0.0,2.577836513519287,,,,,,,,,,,,,,,,
1784021374.367,161176000,201,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784021374.428,161226000,206,1,0,1,10.52420425415039,23.45648956298828,10.52420425415039,23.45648956298828,9.878744125366211,23.306774139404297,0.14971494674682617,0.8879485130310059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011094232322648168,,,,,,,,,,,,,,,,
1784021374.460,161236000,207,1,1,1,9.585545539855957,22.970947265625,9.585545539855957,22.970947265625,8.573103904724121,22.82097816467285,0.14996826648712158,3.111515760421753,0.0,0.0,0.0,0.0,0.0,0.0,1.8833045032806695e-05,0.0617159865796566,,,,,,,,,,,,,,,,
1784021374.461,161246000,208,1,2,4,8.379707336425781,25.0,8.379707336425781,25.0,5.475621700286865,26.622295379638672,-1.6222953796386719,84.88418579101562,147.8551483154297,0.0,0.0,0.0,1.0,1.0,0.8195380568504333,-2.0537173748016357,,,,,,,,,,,,,,,,
1784021374.465,161256000,209,1,3,0,9.351842880249023,25.0,9.351842880249023,25.0,8.199260711669922,25.64166831970215,-0.6416678428649902,95.57267761230469,112.88538360595703,0.0,0.0,0.0,1.0,1.0,0.0,2.7627885341644287,,,,,,,,,,,,,,,,
1784021374.471,161266000,210,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784021374.509,161316000,215,1,0,1,11.330041885375977,24.34603500366211,11.330041885375977,24.34603500366211,10.845239639282227,24.178010940551758,0.1680240035057068,1.4927403926849365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028502019122242928,,,,,,,,,,,,,,,,
1784021374.529,161326000,216,1,1,1,10.319709777832031,24.213293075561523,10.319709777832031,24.213293075561523,10.093220710754395,22.703598022460938,1.5096948146820068,20.669689178466797,0.0,0.0,0.0,0.0,0.0,0.0,7.627440936630592e-07,0.6730576753616333,,,,,,,,,,,,,,,,
1784021374.530,161336000,217,1,2,4,7.74458122253418,25.0,7.74458122253418,25.0,4.804111957550049,26.796781539916992,-1.7967820167541504,75.22749328613281,144.96841430664062,0.0,0.0,0.0,1.0,1.0,0.8346288204193115,-1.7376654148101807,,,,,,,,,,,,,,,,
1784021374.545,161346000,218,1,3,0,8.753206253051758,25.0,8.753206253051758,25.0,7.729878902435303,25.700363159179688,-0.7003635168075562,87.04019165039062,109.97526550292969,0.0,0.0,0.0,1.0,1.0,0.0,2.4896445274353027,,,,,,,,,,,,,,,,
1784021374.548,161356000,219,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784021374.605,161406000,224,1,0,1,11.510570526123047,24.99384117126465,11.510570526123047,24.99384117126465,11.312344551086426,25.238683700561523,-0.24484246969223022,-1.864118218421936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06161868944764137,,,,,,,,,,,,,,,,
1784021374.608,161416000,225,1,1,4,10.453214645385742,25.0,10.453214645385742,25.0,10.79387378692627,23.040231704711914,1.9597679376602173,126.1016845703125,58.434452056884766,56.438072204589844,0.0,0.0,0.0002875819045584649,0.7800632119178772,0.9083867073059082,4.030588150024414,,,,,,,,,,,,,,,,
1784021374.625,161426000,226,1,2,4,7.465517044067383,25.0,7.465517044067383,25.0,4.725395679473877,26.699464797973633,-1.6994655132293701,17.08172607421875,71.45301818847656,0.0,0.0,0.0,1.0,1.0,0.809003472328186,-0.2137538194656372,,,,,,,,,,,,,,,,
1784021374.628,161436000,227,1,3,0,8.511594772338867,25.0,8.511594772338867,25.0,7.537230968475342,25.622962951660156,-0.6229639053344727,39.87385559082031,55.94056701660156,0.0,0.0,0.0,1.0,1.0,0.0,1.110375165939331,,,,,,,,,,,,,,,,
1784021374.644,161446000,228,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784021374.687,161496000,233,1,0,0,11.470519065856934,25.0,11.470519065856934,25.0,10.819097518920898,25.659873962402344,-0.6598740816116333,41.18142318725586,50.27156448364258,0.0,0.0,0.0,0.7965985536575317,0.9552516937255859,0.0,-1.2228424549102783,,,,,,,,,,,,,,,,
1784021374.707,161506000,234,1,1,4,10.396736145019531,25.0,10.396736145019531,25.0,9.545328140258789,24.598445892333984,0.40155351161956787,122.2076187133789,126.91716003417969,2.4720473289489746,0.0,0.0,0.893669068813324,0.9766072034835815,0.36411944031715393,3.6638448238372803,,,,,,,,,,,,,,,,
1784021374.707,161516000,235,1,2,5,7.432296276092529,24.9633731842041,7.432296276092529,24.9633731842041,5.575743198394775,25.97909927368164,-1.0157257318496704,-19.17690658569336,0.0,0.0,-0.6057375073432922,0.0,0.0,0.0,0.2529296875,0.6504161357879639,,,,,,,,,,,,,,,,
1784021374.726,161526000,236,1,3,1,8.49195671081543,24.941022872924805,8.49195671081543,24.941022872924805,7.9361371994018555,25.327836990356445,-0.38681477308273315,-5.266422748565674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1647598147392273,,,,,,,,,,,,,,,,
1784021374.730,161536000,237,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784021374.789,161586000,242,1,0,0,11.173321723937988,25.0,11.173321723937988,25.0,9.983882904052734,25.74842071533203,-0.7484197616577148,86.21429443359375,110.56295776367188,0.0,0.0,0.0,1.0,1.0,0.0,-2.522798776626587,,,,,,,,,,,,,,,,
1784021374.791,161596000,243,1,1,4,10.060070037841797,25.0,10.060070037841797,25.0,7.87809944152832,26.10894775390625,-1.1089473962783813,89.5638427734375,141.5430450439453,0.0,0.0,0.0,1.0,1.0,0.6637402176856995,2.4044253826141357,,,,,,,,,,,,,,,,
1784021374.809,161606000,244,1,2,1,7.637605667114258,23.994403839111328,7.637605667114258,23.994403839111328,6.183344841003418,24.783891677856445,-0.7894888520240784,-8.8129301071167,0.0,0.0,-2.373420476913452,0.0,0.0,0.0,0.010243725962936878,0.32422423362731934,,,,,,,,,,,,,,,,
1784021374.810,161616000,245,1,3,1,8.755143165588379,24.15703582763672,8.755143165588379,24.15703582763672,8.417110443115234,24.642805099487305,-0.48577040433883667,-4.225473880767822,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,-0.1337556093931198,,,,,,,,,,,,,,,,
1784021374.830,161626000,246,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
