host_time_s,time_us,seq,frame_type,leg_id,flags,raw_target_x_cm,raw_target_y_cm,target_x_cm,target_y_cm,actual_x_cm,actual_y_cm,error_y_cm,fy_total_n,fy_up_n,fy_sag_n,swing_unload_n,stance_takeoff_release,stance_entry_ramp,stance_support_ramp,sag_rescue,tau_ff_knee_nm,gait_cmd_vx_mps,gait_cmd_wz_radps,gait_target_stride_cm,gait_target_lift_cm,gait_stride_cm,gait_lift_cm,wheel_leg_base_mps,wheel_leg_turn_mps,roll_err_filt_deg,pitch_err_filt_deg,comp_scale,vibration_scale,support_force_bias_leg0_n,support_force_bias_leg1_n,support_force_bias_leg2_n,support_force_bias_leg3_n
1784020770.963,184186000,198,1,1,4,8.804858207702637,25.0,8.804858207702637,25.0,7.225795745849609,28.088220596313477,-3.0882210731506348,32.39623260498047,137.41226196289062,0.0,0.0,0.0,1.0,1.0,0.3572249710559845,0.7504085302352905,,,,,,,,,,,,,,,,
1784020770.964,184196000,199,1,2,1,9.261519432067871,22.66290855407715,9.261519432067871,22.66290855407715,9.402604103088379,22.835359573364258,-0.1724526286125183,-1.0742676258087158,0.0,0.0,0.0,0.0,0.0,0.0,8.41522341943346e-06,0.032609254121780396,,,,,,,,,,,,,,,,
1784020770.983,184206000,200,1,3,1,10.44511604309082,22.884288787841797,10.44511604309082,22.884288787841797,11.421567916870117,23.286611557006836,-0.4023239016532898,-2.436469793319702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0569123700261116,,,,,,,,,,,,,,,,
1784020770.984,184216000,201,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784020771.043,184266000,206,1,0,0,9.163198471069336,25.0,9.163198471069336,25.0,10.306151390075684,27.79371452331543,-2.7937145233154297,27.028038024902344,112.30360412597656,0.0,0.0,0.0,1.0,1.0,0.0,-0.8851062059402466,,,,,,,,,,,,,,,,
1784020771.078,184276000,207,1,1,4,8.031708717346191,25.0,8.031708717346191,25.0,6.517171859741211,28.144668579101562,-3.144669532775879,30.376625061035156,134.77867126464844,0.0,0.0,0.0,1.0,1.0,0.3283323049545288,0.6867614984512329,,,,,,,,,,,,,,,,
1784020771.079,184286000,208,1,2,1,10.176013946533203,23.76900291442871,10.176013946533203,23.76900291442871,10.207839965820312,23.48533821105957,0.28366297483444214,2.772730827331543,0.0,0.0,0.0,0.0,0.0,0.0,3.408190423215274e-07,-0.08476187288761139,,,,,,,,,,,,,,,,
1784020771.080,184296000,209,1,3,1,11.29510498046875,24.015888214111328,11.29510498046875,24.015888214111328,11.940377235412598,24.056516647338867,-0.04062950611114502,-0.4739493131637573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005134803941473365,,,,,,,,,,,,,,,,
1784020771.081,184306000,210,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784020771.122,184356000,215,1,0,0,8.656462669372559,25.0,8.656462669372559,25.0,10.093271255493164,27.797576904296875,-2.797576904296875,23.713714599609375,108.9701919555664,0.0,0.0,0.0,1.0,1.0,0.0,-0.8014273643493652,,,,,,,,,,,,,,,,
1784020771.124,184366000,216,1,1,4,7.565670967102051,25.0,7.565670967102051,25.0,6.0911641120910645,28.10899543762207,-3.1089961528778076,27.376358032226562,130.18646240234375,0.0,0.0,0.0,1.0,1.0,0.31132543087005615,0.6002874970436096,,,,,,,,,,,,,,,,
1784020771.139,184376000,217,1,2,1,10.449912071228027,24.932540893554688,10.449912071228027,24.932540893554688,10.555803298950195,24.80355453491211,0.1289859414100647,0.10355818271636963,0.0,0.0,0.0,0.0,0.0,0.0,1.3803278520185813e-08,-0.0048606484197080135,,,,,,,,,,,,,,,,
1784020771.155,184386000,218,1,3,1,11.509981155395508,24.97519874572754,11.509981155395508,24.97519874572754,12.057291984558105,25.27100372314453,-0.2958059310913086,-2.600027322769165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06449367105960846,,,,,,,,,,,,,,,,
1784020771.163,184396000,219,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784020771.219,184446000,224,1,0,0,8.495349884033203,25.0,8.495349884033203,25.0,10.389311790466309,27.17892837524414,-2.1789283752441406,-5.912494659423828,48.78462600708008,0.0,0.0,0.0,1.0,1.0,0.0,0.018907610327005386,,,,,,,,,,,,,,,,
1784020771.219,184456000,225,1,1,4,7.4345293045043945,25.0,7.4345293045043945,25.0,6.621382236480713,27.354562759399414,-2.354562282562256,-6.9708404541015625,57.20477294921875,0.0,0.0,0.0,1.0,1.0,0.17660850286483765,-0.22781457006931305,,,,,,,,,,,,,,,,
1784020771.240,184466000,226,1,2,0,10.432586669921875,25.0,10.432586669921875,25.0,9.877769470214844,25.949007034301758,-0.9490072727203369,20.63899803161621,47.44463348388672,0.0,0.0,0.0,0.598859965801239,0.9117491841316223,5.59036594793838e-10,-0.5614185929298401,,,,,,,,,,,,,,,,
1784020771.241,184476000,227,1,3,0,11.4791898727417,25.0,11.4791898727417,25.0,11.15457820892334,26.389575958251953,-1.3895750045776367,13.920406341552734,52.36107635498047,0.0,0.0,0.0,0.7233956456184387,0.9391470551490784,0.0,0.3792491555213928,,,,,,,,,,,,,,,,
1784020771.259,184486000,228,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784020771.303,184536000,233,1,0,1,8.51030158996582,24.769241333007812,8.51030158996582,24.769241333007812,11.062944412231445,25.968229293823242,-1.1989891529083252,-14.156408309936523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2732568681240082,,,,,,,,,,,,,,,,
1784020771.316,184546000,234,1,1,1,7.468838691711426,24.560678482055664,7.468838691711426,24.560678482055664,7.809054851531982,25.85507583618164,-1.294398307800293,-21.98313331604004,0.0,0.0,-5.8337178230285645,0.0,0.0,0.0,0.008350041694939137,-0.5862147212028503,,,,,,,,,,,,,,,,
1784020771.324,184556000,235,1,2,4,10.197304725646973,25.0,10.197304725646973,25.0,8.566949844360352,27.32310676574707,-2.323105812072754,42.555946350097656,133.04315185546875,0.0,0.0,0.0,1.0,1.0,0.3614981472492218,-1.0581765174865723,,,,,,,,,,,,,,,,
1784020771.336,184566000,236,1,3,0,11.206747055053711,25.0,11.206747055053711,25.0,10.30232048034668,27.4224853515625,-2.422484874725342,30.153457641601562,110.30977630615234,0.0,0.0,0.0,1.0,1.0,0.0,0.8126924633979797,,,,,,,,,,,,,,,,
1784020771.341,184576000,237,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784020771.400,184626000,242,1,0,1,8.932039260864258,23.629474639892578,8.932039260864258,23.629474639892578,11.680119514465332,24.49045181274414,-0.8609771728515625,-5.289070129394531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052845507860183716,,,,,,,,,,,,,,,,
1784020771.401,184636000,243,1,1,1,7.964271545410156,23.328859329223633,7.964271545410156,23.328859329223633,8.48315715789795,24.24402618408203,-0.9151667356491089,-13.047365188598633,0.0,0.0,-4.756812572479248,0.0,0.0,0.0,0.0003381791175343096,-0.3725968599319458,,,,,,,,,,,,,,,,
1784020771.423,184646000,244,1,2,4,9.605188369750977,25.0,9.605188369750977,25.0,7.776457786560059,27.877655029296875,-2.877655506134033,37.33937072753906,138.74891662597656,0.0,0.0,0.0,1.0,1.0,0.45203885436058044,-0.8844354748725891,,,,,,,,,,,,,,,,
1784020771.423,184656000,245,1,3,0,10.577825546264648,25.0,10.577825546264648,25.0,9.969749450683594,27.756732940673828,-2.756732702255249,26.687828063964844,113.05333709716797,0.0,0.0,0.0,1.0,1.0,0.0,0.7362203001976013,,,,,,,,,,,,,,,,
1784020771.435,184666000,246,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784020771.482,184716000,251,1,0,1,9.96519660949707,22.832380294799805,9.96519660949707,22.832380294799805,12.242552757263184,23.20903968811035,-0.376659631729126,-2.1147427558898926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048058247193694115,,,,,,,,,,,,,,,,
1784020771.495,184726000,252,1,1,1,9.039020538330078,22.661365509033203,9.039020538330078,22.661365509033203,9.322426795959473,23.01453399658203,-0.35316795110702515,-2.8605546951293945,0.0,0.0,0.0,0.0,0.0,0.0,1.3696356290893164e-05,-0.08377775549888611,,,,,,,,,,,,,,,,
1784020771.503,184736000,253,1,2,4,8.77779483795166,25.0,8.77779483795166,25.0,7.094932556152344,28.0662899017334,-3.0662894248962402,33.29014587402344,138.3750457763672,0.0,0.0,0.0,1.0,1.0,0.3980572521686554,-0.7642836570739746,,,,,,,,,,,,,,,,
1784020771.514,184746000,254,1,3,0,9.741172790527344,25.0,9.741172790527344,25.0,9.589731216430664,27.895742416381836,-2.895742654800415,24.368408203125,113.54546356201172,0.0,0.0,0.0,1.0,1.0,0.0,0.6998547315597534,,,,,,,,,,,,,,,,
1784020771.518,184756000,255,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784020771.575,184806000,4,1,0,1,11.021402359008789,23.484100341796875,11.021402359008789,23.484100341796875,12.561629295349121,23.440874099731445,0.043226778507232666,0.24995946884155273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04109417647123337,,,,,,,,,,,,,,,,
1784020771.607,184816000,5,1,1,1,10.049530982971191,23.517030715942383,10.049530982971191,23.517030715942383,10.196206092834473,23.353511810302734,0.16351789236068726,1.725352168083191,0.0,0.0,0.0,0.0,0.0,0.0,5.547067871702893e-07,0.055285729467868805,,,,,,,,,,,,,,,,
1784020771.608,184826000,6,1,2,4,8.011302947998047,25.0,8.011302947998047,25.0,6.396468162536621,28.123092651367188,-3.1230926513671875,30.51787567138672,135.517578125,0.0,0.0,0.0,1.0,1.0,0.36349040269851685,-0.6777623295783997,,,,,,,,,,,,,,,,
1784020771.609,184836000,7,1,3,0,9.00016975402832,25.0,9.00016975402832,25.0,9.223520278930664,27.916765213012695,-2.9167652130126953,22.751678466796875,111.60552978515625,0.0,0.0,0.0,1.0,1.0,0.0,0.6766821146011353,,,,,,,,,,,,,,,,
1784020771.621,184846000,8,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784020771.659,184896000,13,1,0,1,11.48190975189209,24.724376678466797,11.48190975189209,24.724376678466797,12.51337718963623,24.804479598999023,-0.08010417222976685,-1.3069857358932495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015313424170017242,,,,,,,,,,,,,,,,
1784020771.678,184906000,14,1,1,1,10.437801361083984,24.809446334838867,10.437801361083984,24.809446334838867,10.620748519897461,24.699411392211914,0.11003315448760986,0.26638883352279663,0.0,0.0,0.0,0.0,0.0,0.0,2.246578567621782e-08,0.013028942979872227,,,,,,,,,,,,,,,,
1784020771.679,184916000,15,1,2,4,7.556962490081787,25.0,7.556962490081787,25.0,5.999804973602295,28.067821502685547,-3.0678212642669678,29.18829345703125,130.82147216796875,0.0,0.0,0.0,1.0,1.0,0.34420642256736755,-0.6420686841011047,,,,,,,,,,,,,,,,
1784020771.698,184926000,16,1,3,0,8.586812019348145,25.0,8.586812019348145,25.0,8.859127044677734,27.889198303222656,-2.889198064804077,20.121932983398438,107.94512939453125,0.0,0.0,0.0,1.0,1.0,0.0,0.594511866569519,,,,,,,,,,,,,,,,
1784020771.702,184936000,17,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784020771.755,184986000,22,1,0,0,11.50662899017334,25.0,11.50662899017334,25.0,11.95838737487793,25.918787002563477,-0.9187877178192139,21.69326400756836,41.57884979248047,0.0,0.0,0.0,0.25298357009887695,0.8356563448905945,0.0,-0.6678124666213989,,,,,,,,,,,,,,,,
1784020771.760,184996000,23,1,1,0,10.4449462890625,25.0,10.4449462890625,25.0,10.156843185424805,25.868314743041992,-0.8683145046234131,23.646711349487305,46.163734436035156,0.0,0.0,0.0,0.3755185008049011,0.8626140356063843,9.098708453336712e-10,0.670951247215271,,,,,,,,,,,,,,,,
1784020771.775,185006000,24,1,2,4,7.43387508392334,25.0,7.43387508392334,25.0,6.597554683685303,27.24545669555664,-2.2454559803009033,-5.1649017333984375,56.36552429199219,0.0,0.0,0.0,1.0,1.0,0.18035779893398285,0.18155910074710846,,,,,,,,,,,,,,,,
1784020771.783,185016000,25,1,3,0,8.489906311035156,25.0,8.489906311035156,25.0,9.21652889251709,27.137514114379883,-2.137515068054199,-2.0515975952148438,55.75386428833008,0.0,0.0,0.0,1.0,1.0,0.0,0.005850407760590315,,,,,,,,,,,,,,,,
1784020771.801,185026000,26,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784020771.843,185076000,31,1,0,0,11.361733436584473,25.0,11.361733436584473,25.0,11.242578506469727,26.932720184326172,-1.932719349861145,39.52363586425781,108.73621368408203,0.0,0.0,0.0,1.0,1.0,0.0,-1.1650325059890747,,,,,,,,,,,,,,,,
1784020771.859,185086000,32,1,1,4,10.268816947937012,25.0,10.268816947937012,25.0,8.909911155700684,27.196836471557617,-2.196836471557617,44.697052001953125,129.81080627441406,0.0,0.0,0.0,1.0,1.0,0.26321840286254883,1.1556360721588135,,,,,,,,,,,,,,,,
1784020771.860,185096000,33,1,2,1,7.474551200866699,24.521303176879883,7.474551200866699,24.521303176879883,7.781223297119141,25.66385269165039,-1.1425495147705078,-18.07508659362793,0.0,0.0,-4.957259654998779,0.0,0.0,0.0,0.008949030190706253,0.4783296585083008,,,,,,,,,,,,,,,,
1784020771.883,185106000,34,1,3,1,8.556403160095215,24.522178649902344,8.556403160095215,24.522178649902344,10.005901336669922,25.77524185180664,-1.2530639171600342,-10.953078269958496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2412126362323761,,,,,,,,,,,,,,,,
1784020771.884,185116000,35,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784020771.935,185166000,40,1,0,0,10.876543045043945,25.0,10.876543045043945,25.0,10.826322555541992,27.57273292541504,-2.572733163833618,30.27197265625,112.15261840820312,0.0,0.0,0.0,1.0,1.0,0.0,-0.8938717246055603,,,,,,,,,,,,,,,,
1784020771.941,185176000,41,1,1,4,9.743352890014648,25.0,9.743352890014648,25.0,8.007441520690918,27.86092185974121,-2.860921621322632,36.520172119140625,137.20277404785156,0.0,0.0,0.0,1.0,1.0,0.4084538519382477,0.8714576363563538,,,,,,,,,,,,,,,,
1784020771.960,185186000,42,1,2,1,7.991281509399414,23.241296768188477,7.991281509399414,23.241296768188477,8.388071060180664,24.063709259033203,-0.8224129676818848,-11.341775894165039,0.0,0.0,-3.9431464672088623,0.0,0.0,0.0,0.00036243844078853726,0.3275326192378998,,,,,,,,,,,,,,,,
1784020771.960,185196000,43,1,3,1,9.148858070373535,23.27953338623047,9.148858070373535,23.27953338623047,10.656715393066406,24.31039810180664,-1.0308653116226196,-6.913539886474609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15301141142845154,,,,,,,,,,,,,,,,
1784020771.980,185206000,44,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784020772.021,185256000,49,1,0,0,10.0932035446167,25.0,10.0932035446167,25.0,10.620933532714844,27.73110008239746,-2.7310996055603027,29.390480041503906,113.64795684814453,0.0,0.0,0.0,1.0,1.0,0.0,-0.9114978313446045,,,,,,,,,,,,,,,,
1784020772.041,185266000,50,1,1,4,8.940619468688965,25.0,8.940619468688965,25.0,7.3403120040893555,28.071367263793945,-3.0713677406311035,32.826316833496094,137.65606689453125,0.0,0.0,0.0,1.0,1.0,0.3657315969467163,0.763386607170105,,,,,,,,,,,,,,,,
1784020772.041,185276000,51,1,2,1,9.07649040222168,22.614774703979492,9.07649040222168,22.614774703979492,9.231027603149414,22.88117790222168,-0.2664029598236084,-2.101444959640503,0.0,0.0,0.0,0.0,0.0,0.0,1.4678866136819124e-05,0.0657690241932869,,,,,,,,,,,,,,,,
1784020772.061,185286000,52,1,3,1,10.263934135437012,22.812000274658203,10.263934135437012,22.812000274658203,11.276402473449707,23.302040100097656,-0.4900410771369934,-3.060271978378296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07500480860471725,,,,,,,,,,,,,,,,
1784020772.062,185296000,53,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784020772.120,185346000,58,1,0,0,9.275285720825195,25.0,9.275285720825195,25.0,10.384525299072266,27.788230895996094,-2.7882308959960938,27.378326416015625,112.67396545410156,0.0,0.0,0.0,1.0,1.0,0.0,-0.8938851356506348,,,,,,,,,,,,,,,,
1784020772.146,185356000,59,1,1,4,8.138463973999023,25.0,8.138463973999023,25.0,6.602715015411377,28.153383255004883,-3.153383731842041,30.06682586669922,135.4015350341797,0.0,0.0,0.0,1.0,1.0,0.33394813537597656,0.6760876178741455,,,,,,,,,,,,,,,,
1784020772.148,185366000,60,1,2,1,10.0724458694458,23.53877830505371,10.0724458694458,23.53877830505371,10.085699081420898,23.298826217651367,0.23995041847229004,2.3173561096191406,0.0,0.0,0.0,0.0,0.0,0.0,5.944984877714887e-07,-0.06814613193273544,,,,,,,,,,,,,,,,
1784020772.149,185376000,61,1,3,1,11.204329490661621,23.79874038696289,11.204329490661621,23.79874038696289,11.846292495727539,23.844100952148438,-0.04536062479019165,-0.3325350880622864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004068742040544748,,,,,,,,,,,,,,,,
1784020772.163,185386000,62,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784020772.202,185436000,67,1,0,0,8.712032318115234,25.0,8.712032318115234,25.0,10.174365043640137,27.7934513092041,-2.793452262878418,24.4364013671875,109.58776092529297,0.0,0.0,0.0,1.0,1.0,0.0,-0.8259695172309875,,,,,,,,,,,,,,,,
1784020772.218,185446000,68,1,1,4,7.614640235900879,25.0,7.614640235900879,25.0,6.150656700134277,28.11284065246582,-3.1128406524658203,28.150650024414062,130.89256286621094,0.0,0.0,0.0,1.0,1.0,0.30918413400650024,0.6239539980888367,,,,,,,,,,,,,,,,
1784020772.218,185456000,69,1,2,1,10.440683364868164,24.833499908447266,10.440683364868164,24.833499908447266,10.5275297164917,24.621097564697266,0.2124011516571045,0.9797985553741455,0.0,0.0,0.0,0.0,0.0,0.0,2.407737298426582e-08,-0.030981993302702904,,,,,,,,,,,,,,,,
1784020772.233,185466000,70,1,3,1,11.505452156066895,24.9080753326416,11.505452156066895,24.9080753326416,12.052618026733398,25.122182846069336,-0.21410882472991943,-1.7107129096984863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03653701767325401,,,,,,,,,,,,,,,,
1784020772.242,185476000,71,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784020772.298,185526000,76,1,0,0,8.503559112548828,25.0,8.503559112548828,25.0,10.306806564331055,27.318912506103516,-2.3189127445220947,-9.704349517822266,48.78462600708008,0.0,0.0,0.0,1.0,1.0,0.0,0.1334434449672699,,,,,,,,,,,,,,,,
1784020772.302,185536000,77,1,1,4,7.43984317779541,25.0,7.43984317779541,25.0,6.510612487792969,27.4779109954834,-2.4779109954833984,-9.719707489013672,58.09134292602539,0.0,0.0,0.0,1.0,1.0,0.2135489583015442,-0.3101142644882202,,,,,,,,,,,,,,,,
1784020772.314,185546000,78,1,2,0,10.443385124206543,25.0,10.443385124206543,25.0,10.009932518005371,25.76422691345215,-0.7642269134521484,23.770977020263672,45.63892364501953,0.0,0.0,0.0,0.4121030569076538,0.8706626892089844,9.751407459290817e-10,-0.6664764285087585,,,,,,,,,,,,,,,,
1784020772.321,185556000,79,1,3,0,11.493879318237305,25.0,11.493879318237305,25.0,11.347578048706055,26.14108657836914,-1.141086220741272,19.40392303466797,50.14933776855469,0.0,0.0,0.0,0.5430790781974792,0.8994773626327515,0.0,0.5598219633102417,,,,,,,,,,,,,,,,
1784020772.338,185566000,80,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784020772.380,185616000,85,1,0,1,8.496479034423828,24.87809944152832,8.496479034423828,24.87809944152832,10.942645072937012,26.192346572875977,-1.314246654510498,-17.60527229309082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36724770069122314,,,,,,,,,,,,,,,,
1784020772.400,185626000,86,1,1,1,7.447628498077393,24.69155502319336,7.447628498077393,24.69155502319336,7.612498760223389,26.125577926635742,-1.4340221881866455,-28.550765991210938,0.0,0.0,-6.368935585021973,0.0,0.0,0.0,0.012047238647937775,-0.7783968448638916,,,,,,,,,,,,,,,,
1784020772.400,185636000,87,1,2,0,10.257837295532227,25.0,10.257837295532227,25.0,10.009932518005371,25.76422691345215,-0.7642269134521484,87.79658508300781,123.64224243164062,0.0,0.0,0.0,1.0,1.0,3.949349874909913e-11,-2.6261518001556396,,,,,,,,,,,,,,,,
1784020772.404,185646000,88,1,3,0,11.273985862731934,25.0,11.273985862731934,25.0,11.347578048706055,26.14108657836914,-1.141086220741272,63.41378402709961,109.72498321533203,0.0,0.0,0.0,1.0,1.0,0.0,1.9256327152252197,,,,,,,,,,,,,,,,
1784020772.422,185656000,89,2,255,0,,,,,,,,,,,,,,,,,0.20000000298023224,0.0,3.0214285850524902,2.4571428298950195,3.0214285850524902,2.4571428298950195,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1784020772.481,185706000,94,1,0,1,8.818918228149414,24.04412841796875,8.818918228149414,24.04412841796875,11.61974048614502,24.736814498901367,-0.6926864385604858,-4.915740966796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035317324101924896,,,,,,,,,,,,,,,,
1784020772.482,185716000,95,1,1,1,7.838817119598389,23.78727149963379,7.838817119598389,23.78727149963379,8.322602272033691,24.603439331054688,-0.8161678910255432,-11.664909362792969,0.0,0.0,-2.974292278289795,0.0,0.0,0.0,0.0004879168118350208,-0.34155285358428955,,,,,,,,,,,,,,,,
